CRD_CE12D0712CDA406DA3C5,PSA10,63775,63485,29
CRD_CE12D0712CDA406DA3C5,RAW,2873,2873,29
CRD_CE167D5150A34D07B7AF,PSA10,777083,726769,29
CRD_CE167D5150A34D07B7AF,PSA9,266743,265132,29
CRD_CE167D5150A34D07B7AF,RAW,260771,260771,29
CRD_CE2516E395224ACA9D34,PSA10,60014,59476,28
CRD_CE2516E395224ACA9D34,RAW,11662,11631,28
CRD_CE2F437D2073455CA89E,PSA10,128764,127201,29
CRD_CE2F437D2073455CA89E,PSA9,17618,17554,29
CRD_CE2F437D2073455CA89E,RAW,3472,2965,29
CRD_CE3692D573244C4CB4EA,PSA10,154432,153295,29
CRD_CE3692D573244C4CB4EA,PSA9,69295,68148,29
CRD_CE3692D573244C4CB4EA,RAW,56235,56235,29
CRD_CE4D32F8379962BB2C82,PSA10,77285,77341,9
CRD_CE4D32F8379962BB2C82,PSA9,4609,4613,9
CRD_CE4D32F8379962BB2C82,RAW,522,492,21
CRD_CE5938A4B28D47A0AD85,PSA10,33741,33577,29
CRD_CE5938A4B28D47A0AD85,PSA9,15365,15290,29
CRD_CE5938A4B28D47A0AD85,RAW,937,937,29
CRD_CE6FE97D871C4A218EFD,PSA10,47109,46895,29
CRD_CE6FE97D871C4A218EFD,RAW,2228,2213,29
CRD_CE735FF66AA14F35A904,PSA10,56602,56397,29
CRD_CE735FF66AA14F35A904,PSA9,33792,33670,29
CRD_CE735FF66AA14F35A904,RAW,12138,12138,29
CRD_CEA9EABF38B14FBBAF02,PSA10,48860,48638,29
CRD_CEA9EABF38B14FBBAF02,RAW,2627,2612,29
CRD_CEAA3C84AF6D4EE4B6F1,PSA10,156888,186296,29
CRD_CEAA3C84AF6D4EE4B6F1,PSA9,74635,74295,29
CRD_CEAA3C84AF6D4EE4B6F1,RAW,92173,92173,29
CRD_CECA6BC4887D4E72992B,PSA10,16927,16850,29
CRD_CECA6BC4887D4E72992B,RAW,446,446,29
CRD_CEE20BD28DB542FEB5E3,PSA10,431812,429716,30
CRD_CEE20BD28DB542FEB5E3,PSA9,72845,72491,30
CRD_CEE20BD28DB542FEB5E3,RAW,106586,101638,30
CRD_CF163D02C6AA44A39149,PSA10,26880,26758,29
CRD_CF163D02C6AA44A39149,RAW,522,399,29
CRD_CF1795DF299B46889CA1,RAW,8220,8389,29
CRD_CF1F30D89B8A4666A200,PSA10,55206,47252,29
CRD_CF1F30D89B8A4666A200,PSA9,20742,20642,29
CRD_CF1F30D89B8A4666A200,RAW,446,446,29
CRD_CF300350E3954689842D,PSA10,61496,61008,28
CRD_CF300350E3954689842D,PSA9,23169,26428,28
CRD_CF300350E3954689842D,RAW,3426,3365,28
CRD_CF31B0FF74A849A2B69F,PSA10,55989,52102,29
CRD_CF31B0FF74A849A2B69F,PSA9,26289,25962,29
CRD_CF31B0FF74A849A2B69F,RAW,2704,2520,29
CRD_CF565FADAC9C45388046,PSA10,106584,88737,28
CRD_CF565FADAC9C45388046,PSA9,31613,31328,28
CRD_CF565FADAC9C45388046,RAW,3058,3165,28
CRD_CF5D258E4C4326F86707666D9357D5A2,PSA10,3915004,3409366,26
CRD_CF5D258E4C4326F86707666D9357D5A2,PSA9,975201,966203,26
CRD_CF5D258E4C4326F86707666D9357D5A2,RAW,1900000,,0
CRD_CF6F85E730554DB796E4,PSA10,539351,541843,29
CRD_CF6F85E730554DB796E4,PSA9,17454,17370,29
CRD_CF6F85E730554DB796E4,RAW,10755,10755,29
CRD_CF7C7828EFFC49579A10,PSA10,78914,78530,29
CRD_CF7C7828EFFC49579A10,RAW,23047,23047,29
CRD_CF7FB771410741039C30,PSA10,103327,102047,29
CRD_CF7FB771410741039C30,PSA9,33669,33516,29
CRD_CF7FB771410741039C30,RAW,35477,35416,29
CRD_CF990D31C8414F2FACAA,PSA10,34729,34571,29
CRD_CF990D31C8414F2FACAA,RAW,1106,1060,29
CRD_CF9F8888EB1242B69BE6,RAW,830,845,29
CRD_CFB01788E84D4E84B002,PSA10,24983,24862,29
CRD_CFB01788E84D4E84B002,RAW,922,953,29
CRD_CFB1F9B2BF5A4F108B32,PSA10,25782,25657,30
CRD_CFB1F9B2BF5A4F108B32,RAW,23047,23047,30
CRD_CFB2CC925A0E4568A262,PSA10,79726,79417,28
CRD_CFB2CC925A0E4568A262,PSA9,26874,25760,28
CRD_CFB2CC925A0E4568A262,RAW,2535,2297,28
CRD_CFB59A3E266F4A7B8E84,PSA9,12292,12244,29
CRD_CFB59A3E266F4A7B8E84,RAW,645,584,29
CRD_CFE73FBE9D9E4EB0A6BA,PSA10,53499,53256,29
CRD_CFE73FBE9D9E4EB0A6BA,PSA9,43008,42813,29
CRD_CFE73FBE9D9E4EB0A6BA,RAW,2535,2581,29
CRD_CFECD5DF978944579DA4,PSA10,59335,58702,28
CRD_CFECD5DF978944579DA4,PSA9,14679,14522,28
CRD_CFECD5DF978944579DA4,RAW,6914,6515,28
CRD_D00A4D4EA8DD49B1B244,PSA10,84030,83622,29
CRD_D00A4D4EA8DD49B1B244,PSA9,41362,41161,29
CRD_D00A4D4EA8DD49B1B244,RAW,26212,25920,29
CRD_D041ACC237314A96985C,PSA10,38351,38164,29
CRD_D041ACC237314A96985C,RAW,430,415,29
CRD_D0431A834EF34574BAAD,PSA10,202570,201078,29
CRD_D0431A834EF34574BAAD,PSA9,73659,35624,29
CRD_D0431A834EF34574BAAD,RAW,19774,18177,29
CRD_D0443324171B2CC0D77258357000A417,PSA10,6430737,6838456,29
CRD_D0443324171B2CC0D77258357000A417,PSA9,3985936,4496234,29
CRD_D0443324171B2CC0D77258357000A417,RAW,2764128,2764128,29
CRD_D05CD67F8E8E4364A643,PSA10,53562,55885,29
CRD_D05CD67F8E8E4364A643,PSA9,24722,24602,29
CRD_D05CD67F8E8E4364A643,RAW,3795,3918,29
CRD_D07DE78E55D4229AB02C,PSA10,174394,172972,28
CRD_D07DE78E55D4229AB02C,PSA9,63194,62679,28
CRD_D07DE78E55D4229AB02C,RAW,31897,31698,28
CRD_D07E561E30914540AD43,PSA10,192060,191128,29
CRD_D07E561E30914540AD43,RAW,661,645,29
CRD_D0C1C5D1A0D94833B4EC,PSA10,39948,39755,29
CRD_D0C1C5D1A0D94833B4EC,RAW,15349,15349,29
CRD_D0DC4C237DF94E399FBC,RAW,8451,8451,29
CRD_D0DC8DD763A74B918833,PSA10,41718,41528,29
CRD_D0DC8DD763A74B918833,PSA9,11643,11590,29
CRD_D0DC8DD763A74B918833,RAW,2504,2520,29
CRD_D0EC868873694B81B52F,PSA10,46340,45957,29
CRD_D0EC868873694B81B52F,PSA9,17746,17660,29
CRD_D0EC868873694B81B52F,RAW,10033,10171,29
CRD_D0F99DC13CF34DFD957C,PSA10,163282,162489,29
CRD_D0F99DC13CF34DFD957C,PSA9,52271,52309,29
CRD_D0F99DC13CF34DFD957C,RAW,1229,1229,29
CRD_D1177926ABA14B70B4E9,PSA10,53994,53510,28
CRD_D1177926ABA14B70B4E9,RAW,738,714,28
CRD_D12C5E855D472ADD01EC,PSA10,49198,49234,9
CRD_D12C5E855D472ADD01EC,RAW,860,860,20
CRD_D1410E1858CE4B84814D,PSA10,44492,44082,26
CRD_D1410E1858CE4B84814D,PSA9,3086520,3058040,26
CRD_D1410E1858CE4B84814D,RAW,1900,,0
CRD_D143E5991165404EBBDB,PSA10,242889,262784,28
CRD_D143E5991165404EBBDB,PSA9,97675,94688,28
CRD_D143E5991165404EBBDB,RAW,66514,67221,28
CRD_D1558B6044BA433EB434,PSA10,63380,62239,29
CRD_D1558B6044BA433EB434,PSA9,17562,17477,29
CRD_D1558B6044BA433EB434,RAW,1567,1659,29
CRD_D1651B27D22047C4A81B,PSA10,169249,167688,26
CRD_D1651B27D22047C4A81B,RAW,13300,,0
CRD_D17A00BDB2C9E0FCE3F8,PSA10,69965,70001,10
CRD_D17A00BDB2C9E0FCE3F8,RAW,5700,5577,20
CRD_D18C8870DB964490B498,PSA10,66053,65079,29
CRD_D18C8870DB964490B498,PSA9,24845,24876,29
CRD_D18C8870DB964490B498,RAW,7298,7298,29
CRD_D19E69BE367A43128A5D,RAW,1106,1060,30
CRD_D1A8C3F081B74BAE8414,PSA10,48154,61485,29
CRD_D1A8C3F081B74BAE8414,RAW,1414,1613,29
CRD_D1AAF580D6724936A745,PSA10,19974,19877,30
CRD_D1AAF580D6724936A745,PSA9,15349,15275,30
CRD_D1AAF580D6724936A745,RAW,4041,4087,30
CRD_D1B5C3A150B3424CB4C7,PSA10,138268,137660,30
CRD_D1B5C3A150B3424CB4C7,PSA9,29869,29738,30
CRD_D1B5C3A150B3424CB4C7,RAW,38919,38919,30
CRD_D1C565DB2FFB4163BFFC,PSA10,70434,69682,28
CRD_D1C565DB2FFB4163BFFC,PSA9,15451,15286,28
CRD_D1C565DB2FFB4163BFFC,RAW,6223,6100,28
CRD_D1D4CE75EC474976A7DF,PSA10,76114,75623,28
CRD_D1D4CE75EC474976A7DF,PSA9,23617,23405,28
CRD_D1D4CE75EC474976A7DF,RAW,3549,3472,28
CRD_D229BF26FFF94E27A4FE,PSA10,77638,56714,29
CRD_D229BF26FFF94E27A4FE,PSA9,21511,21406,29
CRD_D229BF26FFF94E27A4FE,RAW,7559,7221,29
CRD_D2329A80F560434D96B2,PSA10,71360,77173,28
CRD_D2329A80F560434D96B2,PSA9,24883,24648,28
CRD_D2329A80F560434D96B2,RAW,3242,2996,28
CRD_D2495E3800AA46048DEE,PSA10,49721,49494,29
CRD_D2495E3800AA46048DEE,PSA9,16128,16055,29
CRD_D2495E3800AA46048DEE,RAW,415,430,29
CRD_D2518F5B122F4451AB0C,PSA10,155277,154523,29
CRD_D2518F5B122F4451AB0C,RAW,49936,46079,28
CRD_D25814429FF94A7E84C3,PSA10,50765,50519,29
CRD_D25814429FF94A7E84C3,PSA9,23708,23593,29
CRD_D25814429FF94A7E84C3,RAW,5362,5485,29
CRD_D264A2B826384DCCB7D7,PSA10,142140,141516,30
CRD_D264A2B826384DCCB7D7,PSA9,24584,24476,30
CRD_D264A2B826384DCCB7D7,RAW,15534,14566,30
CRD_D2735A48259B9E4C3366,RAW,9465,11785,22
CRD_D2A40714424C4D3E9F8C,PSA10,702678,699267,30
CRD_D2A40714424C4D3E9F8C,RAW,138283,138283,29
CRD_D2A4A914128D48B19C2B,PSA10,82570,81522,29
CRD_D2A4A914128D48B19C2B,PSA9,18791,18700,29
CRD_D2A4A914128D48B19C2B,RAW,3027,3104,29
CRD_D2B8F12F00094BD88632,PSA10,659793,671304,29
CRD_D2B8F12F00094BD88632,PSA9,192539,180641,29
CRD_D2B8F12F00094BD88632,RAW,94878,93633,29
CRD_D2BCEBD902BB4EB7B230,PSA10,65278,64662,28
CRD_D2BCEBD902BB4EB7B230,PSA9,7718,7645,28
CRD_D2BCEBD902BB4EB7B230,RAW,2197,2213,28
CRD_D2F3D6C50BA14B39ADBA,PSA10,114560,114560,30
CRD_D2F3D6C50BA14B39ADBA,PSA9,63288,63010,30
CRD_D2F3D6C50BA14B39ADBA,RAW,23431,23431,30
CRD_D2FF712DE7F2490F83AB,PSA10,98673,98285,29
CRD_D2FF712DE7F2490F83AB,PSA9,31267,31185,29
CRD_D2FF712DE7F2490F83AB,RAW,20804,20773,29
CRD_D314F766A59B4473933E,PSA10,54164,53586,28
CRD_D314F766A59B4473933E,PSA9,15405,15072,28
CRD_D314F766A59B4473933E,RAW,1475,1444,28
CRD_D32273D46FE741C19111,PSA10,66238,66286,29
CRD_D32273D46FE741C19111,PSA9,30730,30580,29
CRD_D32273D46FE741C19111,RAW,5147,5132,29
CRD_D340A905D2D643CC9360,PSA10,184716,198518,29
CRD_D340A905D2D643CC9360,RAW,63856,62734,29
CRD_D341F09B720748DE8BA5,PSA10,99687,99233,29
CRD_D341F09B720748DE8BA5,RAW,4333,3595,29
CRD_D3439179FAEB461CA903,PSA10,151927,149706,30
CRD_D3439179FAEB461CA903,PSA9,23815,23711,30
CRD_D3439179FAEB461CA903,RAW,19206,7682,30
CRD_D343C56E339540C186C2,PSA10,42269,42063,30
CRD_D343C56E339540C186C2,RAW,4533,4533,30
CRD_D354887EB90344EE923F,PSA10,229058,239051,29
CRD_D354887EB90344EE923F,PSA9,148931,134224,29
CRD_D354887EB90344EE923F,RAW,148823,148055,29
CRD_D36A8D255E484367A01A,PSA10,147488,120686,29
CRD_D36A8D255E484367A01A,PSA9,92145,91726,29
CRD_D36A8D255E484367A01A,RAW,9250,9250,29
CRD_D36DD4F7F2DC45FBAE2B,PSA10,115897,115897,29
CRD_D36DD4F7F2DC45FBAE2B,PSA9,19974,19877,29
CRD_D36DD4F7F2DC45FBAE2B,RAW,1875,1782,29
CRD_D3997BEB72104CE08418,PSA10,75288,74922,29
CRD_D3997BEB72104CE08418,RAW,19390,20220,29
CRD_D3A35E24EA494A63BB44,PSA10,33019,32859,29
CRD_D3A35E24EA494A63BB44,PSA9,115236,114676,29
CRD_D3A35E24EA494A63BB44,RAW,30714,7682,29
CRD_D3A4176E71AC47AFA6EF,PSA10,35400,27033,29
CRD_D3A4176E71AC47AFA6EF,RAW,2581,2612,29
CRD_D3A5DFC3A6B34F32B872,PSA10,672594,669329,29
CRD_D3A5DFC3A6B34F32B872,PSA9,315363,313831,29
CRD_D3A5DFC3A6B34F32B872,RAW,799,753,29
CRD_D3B2F8E6629F414DAAA8,PSA10,1347019,1334590,26
CRD_D3B2F8E6629F414DAAA8,PSA9,418532,414670,26
CRD_D3B2F8E6629F414DAAA8,RAW,807500,,0
CRD_D3BC0E4C755C49AD83CC,PSA10,115728,112802,29
CRD_D3BC0E4C755C49AD83CC,PSA9,31052,30901,29
CRD_D3BC0E4C755C49AD83CC,RAW,28363,26105,29
CRD_D3C57F0250DF425CBA58,PSA10,37216,36818,28
CRD_D3C57F0250DF425CBA58,RAW,1475,1490,28
CRD_D3D3847CAB9D4F80B987,PSA10,50704,50458,28
CRD_D3D3847CAB9D4F80B987,RAW,6131,6131,11
CRD_D3E4B12ED8094D568982,PSA10,144091,143458,30
CRD_D3E4B12ED8094D568982,PSA9,55590,55346,30
CRD_D3E4B12ED8094D568982,RAW,22110,22110,30
CRD_D3E88C25E8B642E3BF45,PSA10,58123,57858,29
CRD_D3E88C25E8B642E3BF45,RAW,2335,2397,29
CRD_D417586C8E26486E94D6,PSA10,214508,213665,29
CRD_D417586C8E26486E94D6,RAW,15749,15749,7
CRD_D418EAC3260E430DB338,PSA10,34371,34204,29
CRD_D418EAC3260E430DB338,RAW,11155,11155,29
CRD_D43499400639421BA34A,PSA10,310569,308283,29
CRD_D43499400639421BA34A,PSA9,75288,74733,29
CRD_D43499400639421BA34A,RAW,54284,54284,29
CRD_D434D4DB501B4AF68A68,PSA10,41749,41559,29
CRD_D434D4DB501B4AF68A68,PSA9,14592,14526,29
CRD_D434D4DB501B4AF68A68,RAW,2996,2720,29
CRD_D458688E4CDC4D52858A,PSA10,52148,51919,30
CRD_D458688E4CDC4D52858A,RAW,1905,1905,30
CRD_D462517CFC6F4930A7AC,PSA10,49183,48944,29
CRD_D462517CFC6F4930A7AC,RAW,676,676,29
CRD_D4672A5ECC0F45DABED3,PSA10,117233,111311,29
CRD_D4672A5ECC0F45DABED3,PSA9,67605,53133,29
CRD_D4672A5ECC0F45DABED3,RAW,61751,61613,29
CRD_D472EEFEF45D4225A0EF,PSA9,20705,20611,29
CRD_D472EEFEF45D4225A0EF,RAW,21511,21511,29
CRD_D48A0477EDAA45118306,PSA10,170149,169963,28
CRD_D48A0477EDAA45118306,PSA9,47866,47356,28
CRD_D48A0477EDAA45118306,RAW,30376,29500,28
CRD_D4963DE8F541495794EE,PSA10,152588,145870,29
CRD_D4963DE8F541495794EE,PSA9,48445,65845,29
CRD_D4963DE8F541495794EE,RAW,37413,36937,29
CRD_D4ABBEA6D26A12D8F907,PSA10,41687,41730,9
CRD_D4ABBEA6D26A12D8F907,PSA9,18432,18451,9
CRD_D4ABBEA6D26A12D8F907,RAW,630,630,20
CRD_D4B65CC7BF784983ADB8,PSA10,32563,32717,5
CRD_D4B65CC7BF784983ADB8,RAW,7052,7083,43
CRD_D4CFC33A07144C65A793,PSA10,50938,50514,28
CRD_D4CFC33A07144C65A793,PSA9,16269,16096,28
CRD_D4CFC33A07144C65A793,RAW,3227,3204,28
CRD_D4D97671FD8C454A8A1C,PSA10,1082504,1064063,26
CRD_D4D97671FD8C454A8A1C,PSA9,157397,147163,26
CRD_D4D97671FD8C454A8A1C,RAW,11400,,0
CRD_D4E8EA5B4ABC4CE4803E,PSA10,537425,617959,26
CRD_D4E8EA5B4ABC4CE4803E,PSA9,332650,327026,26
CRD_D4E922F147AB4D8DAF9B,PSA10,403802,401842,28
CRD_D4E922F147AB4D8DAF9B,PSA9,113361,112529,28
CRD_D4E922F147AB4D8DAF9B,RAW,69142,69142,18
CRD_D4EFCEF0EEB948B7B754,RAW,4394,4394,29
CRD_D4F1ED76199148DD94FA,PSA10,65065,64769,29
CRD_D4F1ED76199148DD94FA,PSA9,24208,24097,29
CRD_D4F1ED76199148DD94FA,RAW,1721,1736,29
CRD_D4F9A637FFAE4231A8CB,PSA10,58722,58454,29
CRD_D4F9A637FFAE4231A8CB,PSA9,9231,9189,29
CRD_D4F9A637FFAE4231A8CB,RAW,461,522,29
CRD_D543AC0888A542E78D35,PSA10,83892,83484,30
CRD_D543AC0888A542E78D35,PSA9,47554,47323,30
CRD_D543AC0888A542E78D35,RAW,3119,2382,30
CRD_D549C9C22E9C4E4C83D4,PSA10,84959,84196,28
CRD_D549C9C22E9C4E4C83D4,PSA9,14679,14548,28
CRD_D549C9C22E9C4E4C83D4,RAW,2166,2105,28
CRD_D5532CF1B3D74D75938E,PSA10,61669,61100,27
CRD_D5532CF1B3D74D75938E,RAW,12292,12292,28
CRD_D55D68F136FE4493B753,PSA10,38581,38394,29
CRD_D55D68F136FE4493B753,RAW,8389,8389,29
CRD_D55D93F3B3354DD8B604,PSA10,189371,189508,29
CRD_D55D93F3B3354DD8B604,PSA9,32666,32507,29
CRD_D55D93F3B3354DD8B604,RAW,10356,9772,29
CRD_D56048415DA2405E9DBC,PSA10,220823,219197,29
CRD_D56048415DA2405E9DBC,PSA9,38627,38655,29
CRD_D56048415DA2405E9DBC,RAW,13997,13997,29
CRD_D57859CD4BA84DEEBC5A,PSA10,186360,198556,29
CRD_D57859CD4BA84DEEBC5A,PSA9,45664,40817,29
CRD_D57859CD4BA84DEEBC5A,RAW,27780,26504,29
CRD_D57DF737284449919BC3,PSA10,100502,100651,28
CRD_D57DF737284449919BC3,PSA9,24913,24647,28
CRD_D57DF737284449919BC3,RAW,18914,18730,28
CRD_D5801F6F54714BE18F81,PSA10,267409,267602,30
CRD_D5801F6F54714BE18F81,PSA9,114913,116273,30
CRD_D5801F6F54714BE18F81,RAW,90944,90960,30
CRD_D59A0E499FD44F4199B5,PSA10,49040,48516,28
CRD_D59A0E499FD44F4199B5,PSA9,21595,21364,28
CRD_D59A0E499FD44F4199B5,RAW,4410,4379,28
CRD_D5A3208DB5D642528B68,PSA10,626184,683712,28
CRD_D5A3208DB5D642528B68,PSA9,133844,132414,28
CRD_D5A3208DB5D642528B68,RAW,130601,130601,28
CRD_D5BD1DC91C304D4CBBCD,PSA10,60384,60090,29
CRD_D5BD1DC91C304D4CBBCD,PSA9,22279,22171,29
CRD_D5BD1DC91C304D4CBBCD,RAW,446,369,29
CRD_D5CA1113067244059C35,PSA10,61681,60296,28
CRD_D5CA1113067244059C35,RAW,753,730,28
CRD_D5E768346B67472EBC09,PSA10,77346,92592,29
CRD_D5E768346B67472EBC09,PSA9,33234,32818,29
CRD_D5E768346B67472EBC09,RAW,26474,26197,29
CRD_D6012E58494D4846B6FB,PSA10,76469,63700,28
CRD_D6012E58494D4846B6FB,PSA9,15590,15424,28
CRD_D6012E58494D4846B6FB,RAW,1168,1214,28
CRD_D602385974EB459BA404,PSA10,93971,83475,29
CRD_D602385974EB459BA404,PSA9,21403,21299,29
CRD_D602385974EB459BA404,RAW,2551,2566,29
CRD_D602C3182737420E823B,PSA10,397334,395405,28
CRD_D602C3182737420E823B,PSA9,84952,84540,28
CRD_D602C3182737420E823B,RAW,33787,33787,18
CRD_D629521D90F54884A73E,PSA10,216951,206520,29
CRD_D629521D90F54884A73E,PSA9,64501,63434,29
CRD_D629521D90F54884A73E,RAW,21956,24430,29
CRD_D63C03AADD7045929DC0,PSA10,47841,47400,26
CRD_D63C03AADD7045929DC0,RAW,5700,,0
CRD_D65357D1999445768C17,PSA10,52501,26066,29
CRD_D65357D1999445768C17,PSA9,15114,15046,29
CRD_D65357D1999445768C17,RAW,2166,1982,29
CRD_D65DE41A73AB4B91B33B,PSA10,188355,92902,26
CRD_D65DE41A73AB4B91B33B,PSA9,29116,28975,29
CRD_D65DE41A73AB4B91B33B,RAW,2919,2720,29
CRD_D676436BD48549B1BEBE,PSA10,177166,203710,26
CRD_D676436BD48549B1BEBE,PSA9,38582,38226,26
CRD_D67FF6D515B941C0B69E,PSA10,27595,27474,30
CRD_D67FF6D515B941C0B69E,RAW,2213,2105,30
CRD_D69C2C88C4594015B09D,PSA10,52869,52629,29
CRD_D69C2C88C4594015B09D,PSA9,23655,23547,29
CRD_D69C2C88C4594015B09D,RAW,9987,10125,29
CRD_D6A4F6C77AFF466C95D9,PSA10,111395,122561,29
CRD_D6A4F6C77AFF466C95D9,PSA9,43851,41452,29
CRD_D6A4F6C77AFF466C95D9,RAW,14397,14274,29
CRD_D6CB6207F6D64F1A980C,PSA10,86396,35068,29
CRD_D6CB6207F6D64F1A980C,PSA9,26166,25974,29
CRD_D6CB6207F6D64F1A980C,RAW,22663,22632,29
CRD_D6CE520A6BA64DCF916E,PSA10,318983,332823,29
CRD_D6CE520A6BA64DCF916E,PSA9,166027,150775,29
CRD_D6CE520A6BA64DCF916E,RAW,135963,135963,29
CRD_D6EF48BBB6494035A432,PSA10,172270,171434,29
CRD_D6EF48BBB6494035A432,PSA9,53731,53470,29
CRD_D6EF48BBB6494035A432,RAW,46094,46094,28
CRD_D7065DC67F244D799293,PSA10,58448,34326,29
CRD_D7065DC67F244D799293,PSA9,9618,9572,29
CRD_D7065DC67F244D799293,RAW,476,446,29
CRD_D70F5446D2974DDC8EB0,PSA10,29792,29648,29
CRD_D70F5446D2974DDC8EB0,RAW,615,553,29
CRD_D73A0A8616924CE0A63E,PSA10,38412,38226,29
CRD_D73A0A8616924CE0A63E,RAW,5378,5378,29
CRD_D7410D338CA64CF1BEC4,PSA10,41319,57583,29
CRD_D7410D338CA64CF1BEC4,PSA9,11781,11738,29
CRD_D7410D338CA64CF1BEC4,RAW,4271,4041,29
CRD_D74B2BB02D9740569EEB,PSA10,76824,76451,29
CRD_D74B2BB02D9740569EEB,RAW,399,323,29
CRD_D7574728F6AB49FEBD4E,PSA10,131945,131958,28
CRD_D7574728F6AB49FEBD4E,PSA9,77241,76597,28
CRD_D7574728F6AB49FEBD4E,RAW,46601,46048,28
CRD_D773344F12828473CD06,PSA10,49736,49754,10
CRD_D773344F12828473CD06,PSA9,16379,16385,10
CRD_D773344F12828473CD06,RAW,2996,2904,21
CRD_D77DDA36A4604E1A840A,PSA10,58709,52629,30
CRD_D77DDA36A4604E1A840A,PSA9,6899,6865,30
CRD_D77DDA36A4604E1A840A,RAW,1168,1168,30
CRD_D7976C3F939248F7A2C3,PSA10,131907,79020,29
CRD_D7976C3F939248F7A2C3,PSA9,28794,28317,29
CRD_D7976C3F939248F7A2C3,RAW,1813,1736,29
CRD_D7B1A8152CB241248591,PSA10,163215,133116,26
CRD_D7B1A8152CB241248591,PSA9,15433,15444,26
CRD_D7B1A8152CB241248591,RAW,20900,,0
CRD_D7B60917E9F749A78D85,PSA10,356018,449860,30
CRD_D7B60917E9F749A78D85,PSA9,169166,168133,30
CRD_D7B60917E9F749A78D85,RAW,47692,43651,30
CRD_D7B9B3BCB4264919B5BC,PSA10,68137,68459,29
CRD_D7B9B3BCB4264919B5BC,PSA9,20045,20144,29
CRD_D7B9B3BCB4264919B5BC,RAW,12676,12077,29
CRD_D7D333F402E247A68ADE,PSA10,191661,190730,29
CRD_D7D333F402E247A68ADE,PSA9,26612,26483,29
CRD_D7D333F402E247A68ADE,RAW,26197,25475,29
CRD_D7F007D1EFC04DE9A1AF,PSA10,272863,270855,29
CRD_D7F007D1EFC04DE9A1AF,PSA9,53761,53366,29
CRD_D7F007D1EFC04DE9A1AF,RAW,76824,76824,29
CRD_D7F264F5E2C34408ADC5,PSA10,71953,71424,29
CRD_D7F264F5E2C34408ADC5,RAW,1536,1536,29
CRD_D7F827AC8C0A42269337,RAW,3073,3073,30
CRD_D805B78A8EC145518EBF,PSA10,170903,184378,29
CRD_D805B78A8EC145518EBF,PSA9,60522,65761,29
CRD_D805B78A8EC145518EBF,RAW,69510,69126,29
CRD_D80851B52D9A43F59EF6,PSA10,70909,70564,29
CRD_D80851B52D9A43F59EF6,PSA9,18453,18364,29
CRD_D80851B52D9A43F59EF6,RAW,1214,1245,29
CRD_D827A662E6E744C3B693,PSA10,65155,60708,28
CRD_D827A662E6E744C3B693,PSA9,21440,21212,28
CRD_D827A662E6E744C3B693,RAW,3104,3127,28
CRD_D82F080A60144D05A9D5,PSA10,54828,51104,28
CRD_D82F080A60144D05A9D5,RAW,2243,2182,28
CRD_D844EA6139A443209168,PSA10,48507,48271,29
CRD_D844EA6139A443209168,RAW,4640,4333,29
CRD_D845279FDA5B4030B495,RAW,19974,19974,30
CRD_D84EB7E9F130403F8AEA,PSA9,19974,19877,30
CRD_D84EB7E9F130403F8AEA,RAW,10371,10371,30
CRD_D8668F914B2643658274,PSA10,149177,148453,29
CRD_D8668F914B2643658274,PSA9,76532,71040,29
CRD_D8668F914B2643658274,RAW,75303,74012,29
CRD_D86A3315CB974B96A9E6,PSA10,23815,23700,29
CRD_D86A3315CB974B96A9E6,RAW,615,599,29
CRD_D87B1708EDCE4A669223,PSA10,236844,234659,26
CRD_D87B1708EDCE4A669223,PSA9,89262,103615,26
CRD_D87B1708EDCE4A669223,RAW,42750,,0
CRD_D88B69F2CCFC4DF587DC,PSA10,142078,144757,29
CRD_D88B69F2CCFC4DF587DC,PSA9,34571,34419,26
CRD_D88B69F2CCFC4DF587DC,RAW,68327,68327,29
CRD_D89AE69557754704BE5B,PSA10,78613,77639,29
CRD_D89AE69557754704BE5B,PSA9,9953,9908,29
CRD_D89AE69557754704BE5B,RAW,12630,12092,29
CRD_D89C085C68AB427DB734,PSA10,104284,103170,28
CRD_D89C085C68AB427DB734,RAW,8804,8804,28
CRD_D8C1902727604BB699E2,PSA10,1104299,1144437,29
CRD_D8C1902727604BB699E2,PSA9,377244,315464,29
CRD_D8C1902727604BB699E2,RAW,383352,383352,29
CRD_D8CA3FC24E11442D97E0,PSA10,64482,64188,29
CRD_D8CA3FC24E11442D97E0,RAW,5731,5193,29
CRD_D8DEBF9FF3D14AEDADAA,PSA10,50596,41899,30
CRD_D8DEBF9FF3D14AEDADAA,PSA9,20973,20881,30
CRD_D8DEBF9FF3D14AEDADAA,RAW,3273,3273,30
CRD_D90EA6EE600D4876BBB4,PSA10,96798,75963,28
CRD_D90EA6EE600D4876BBB4,PSA9,20406,20188,28
CRD_D90EA6EE600D4876BBB4,RAW,12092,11931,28
CRD_D917D157475747FCB7AC,PSA10,35339,35184,30
CRD_D917D157475747FCB7AC,PSA9,19974,19886,30
CRD_D917D157475747FCB7AC,RAW,6192,5869,30
CRD_D91DE05A19D749D59779,PSA10,123395,121590,30
CRD_D91DE05A19D749D59779,PSA9,24522,24414,30
CRD_D91DE05A19D749D59779,RAW,7360,7375,30
CRD_D92373A46C9C4F6FA162,PSA10,81203,84325,29
CRD_D92373A46C9C4F6FA162,PSA9,29147,29006,29
