apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
824233,https://snkrdunk.com/apparels/824233,"Mabosstiff C [M5 056/081](Expansion Pack ""Abyss Eye"")","Mabosstiff C [M5 056/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-056,https://cdn.snkrdunk.com/upload_bg_removed/43bbc458-ea91-4e00-873a-67347a2c1266.webp,M5,056,,1
824234,https://snkrdunk.com/apparels/824234,"Chi-Yu R [M5 057/081](Expansion Pack ""Abyss Eye"")","Chi-Yu R [M5 057/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-057,https://cdn.snkrdunk.com/upload_bg_removed/598d072b-d9b4-4a31-9ecb-f961c5bdeba0.webp,M5,057,,5
824235,https://snkrdunk.com/apparels/824235,"Skarmory C [M5 058/081](Expansion Pack ""Abyss Eye"")","Skarmory C [M5 058/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-058,https://cdn.snkrdunk.com/upload_bg_removed/9b195b43-4ff0-44c8-8d36-aadf18a2c7fb.webp,M5,058,,0
824236,https://snkrdunk.com/apparels/824236,"Shieldon C [M5 059/081](Expansion Pack ""Abyss Eye"")","Shieldon C [M5 059/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-059,https://cdn.snkrdunk.com/upload_bg_removed/e76b3163-ba9a-46c9-b6cb-99d8b6a9b45f.webp,M5,059,,0
824237,https://snkrdunk.com/apparels/824237,"Bastiodon R [M5 060/081](Expansion Pack ""Abyss Eye"")","Bastiodon R [M5 060/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-060,https://cdn.snkrdunk.com/upload_bg_removed/f30da588-316a-4053-860b-e2b568aeda0f.webp,M5,060,,10
826535,https://snkrdunk.com/apparels/826535,"Lurantis ex SR [M5 094/081](Expansion Pack ""Abyss Eye"")","Lurantis ex SR [M5 094/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-094,https://cdn.snkrdunk.com/upload_bg_removed/caf8253a-79db-4e81-82bf-fbe9638f5341.webp,M5,094,SR,9
826537,https://snkrdunk.com/apparels/826537,"MEGA Zeraora ex SR [M5 096/081](Expansion Pack ""Abyss Eye"")","MEGA Zeraora ex SR [M5 096/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-096,https://cdn.snkrdunk.com/upload_bg_removed/881c5b43-9c34-4e07-9086-9120b47cc487.webp,M5,096,SR,39
826541,https://snkrdunk.com/apparels/826541,"Morpeko ex SR [M5 100/081](Expansion Pack ""Abyss Eye"")","Morpeko ex SR [M5 100/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-100,https://cdn.snkrdunk.com/upload_bg_removed/14cab00b-b1c3-4731-ae00-e36a9fcc2379.webp,M5,100,SR,28
826556,https://snkrdunk.com/apparels/826556,"MEGA Darkrai ex MUR [M5 118/081](Expansion Pack ""Abyss Eye"")","MEGA Darkrai ex MUR [M5 118/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-118,https://cdn.snkrdunk.com/upload_bg_removed/87be8e00-ffce-4c60-8ac9-7d3afa5e0095.webp,M5,118,MUR,99+
826551,https://snkrdunk.com/apparels/826551,"Gwynn SR [M5 111/081](Expansion Pack ""Abyss Eye"")","Gwynn SR [M5 111/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-111,https://cdn.snkrdunk.com/upload_bg_removed/eec59a36-eeeb-49b0-a6a6-8a9edf1b619b.webp,M5,111,SR,76
832072,https://snkrdunk.com/apparels/832072,"Fennekin PROMO [CRI EN 080][EN](Mega Evolution ""Chaos Rising Pokémon Center Elite Trainer Box"")","Fennekin PROMO [CRI EN 080][EN](Mega Evolution ""Chaos Rising Pokémon Center Elite Trainer Box"")",pkmn-tcg-CRI-EN-080,https://cdn.snkrdunk.com/upload_bg_removed/58fb32a4-571b-4c58-9725-688867c1ce61.webp,CRI-EN,080,,0
832073,https://snkrdunk.com/apparels/832073,"Fennekin PROMO [CRI EN 080][EN](Mega Evolution ""Chaos Rising Elite Trainer Box"")","Fennekin PROMO [CRI EN 080][EN](Mega Evolution ""Chaos Rising Elite Trainer Box"")",pkmn-tcg-CRI-EN-080,https://cdn.snkrdunk.com/upload_bg_removed/ff3bed16-994e-4d58-a762-f7c9d0d023ca.webp,CRI-EN,080,,0
819813,https://snkrdunk.com/apparels/819813,"Gwynn SAR [M5 117/081](Expansion Pack ""Abyss Eye"")","Gwynn SAR [M5 117/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-117,https://cdn.snkrdunk.com/upload_bg_removed/3ab32b9c-57e6-4c7d-8322-57f1118f8095.webp,M5,117,SAR,99+
826554,https://snkrdunk.com/apparels/826554,"Morpeko ex SAR [M5 115/081](Expansion Pack ""Abyss Eye"")","Morpeko ex SAR [M5 115/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-115,https://cdn.snkrdunk.com/upload_bg_removed/3e2c0004-216a-4f1f-8ed3-a15c2cd4242e.webp,M5,115,SAR,99
826548,https://snkrdunk.com/apparels/826548,"Misty's Determination SR [M5 108/081](Expansion Pack ""Abyss Eye"")","Misty's Determination SR [M5 108/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-108,https://cdn.snkrdunk.com/upload_bg_removed/d50a89ff-4696-499e-8740-1d03fc228d26.webp,M5,108,SR,99+
826528,https://snkrdunk.com/apparels/826528,"Slowbro AR [M5 087/081](Expansion Pack ""Abyss Eye"")","Slowbro AR [M5 087/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-087,https://cdn.snkrdunk.com/upload_bg_removed/a8b117fd-bc7a-4d2a-8143-9c027c472fe6.webp,M5,087,AR,99+
826552,https://snkrdunk.com/apparels/826552,"MEGA Zeraora ex SAR [M5 112/081](Expansion Pack ""Abyss Eye"")","MEGA Zeraora ex SAR [M5 112/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-112,https://cdn.snkrdunk.com/upload_bg_removed/312e2cff-48e6-4e41-b95b-9639a2edfdef.webp,M5,112,SAR,77
826540,https://snkrdunk.com/apparels/826540,"MEGA Darkrai ex SR [M5 099/081](Expansion Pack ""Abyss Eye"")","MEGA Darkrai ex SR [M5 099/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-099,https://cdn.snkrdunk.com/upload_bg_removed/53a64c9c-35c1-42e8-b162-f3259dcfcb7e.webp,M5,099,SR,63
826555,https://snkrdunk.com/apparels/826555,"Gladion's Decisive Battle SAR [M5 116/081](Expansion Pack ""Abyss Eye"")","Gladion's Decisive Battle SAR [M5 116/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-116,https://cdn.snkrdunk.com/upload_bg_removed/0f6fd582-bac6-41aa-9f41-273f25f68557.webp,M5,116,SAR,55
825120,https://snkrdunk.com/apparels/825120,"Goldeen AR [M5 084/081](Expansion Pack ""Abyss Eye"")","Goldeen AR [M5 084/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-084,https://cdn.snkrdunk.com/upload_bg_removed/2901ab8f-c9dd-47ea-b52c-f2c41a85b936.webp,M5,084,AR,79
824223,https://snkrdunk.com/apparels/824223,"MEGA Darkrai ex RR [M5 046/081](Expansion Pack ""Abyss Eye"")","MEGA Darkrai ex RR [M5 046/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-046,https://cdn.snkrdunk.com/upload_bg_removed/f115a702-0031-4ba5-8c21-b34bd652e97c.webp,M5,046,RR,26
826573,https://snkrdunk.com/apparels/826573,"Crushing Hammer SR [M5 104/081](Expansion Pack ""Abyss Eye"")","Crushing Hammer SR [M5 104/081](Expansion Pack ""Abyss Eye"")",pkmn-tcg-M5-104,https://cdn.snkrdunk.com/upload_bg_removed/8b8fccab-0be3-491a-9db5-2318b3fd7f0e.webp,M5,104,SR,14
826557,https://snkrdunk.com/apparels/826557,"Delphox PROMO [MEP EN 074][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")","Delphox PROMO [MEP EN 074][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")",pkmn-tcg-MEP-EN-074,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP_EN_74-of.webp,MEP-EN,074,,0
826558,https://snkrdunk.com/apparels/826558,"Ampharos PROMO [MEP EN 075][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")","Ampharos PROMO [MEP EN 075][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")",pkmn-tcg-MEP-EN-075,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP_EN_75-of.webp,MEP-EN,075,,0
826559,https://snkrdunk.com/apparels/826559,"Crobat PROMO [MEP EN 076][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")","Crobat PROMO [MEP EN 076][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")",pkmn-tcg-MEP-EN-076,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP_EN_76-of.webp,MEP-EN,076,,0
826560,https://snkrdunk.com/apparels/826560,"Goodra PROMO [MEP EN 077][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")","Goodra PROMO [MEP EN 077][EN](Mega Evolution ""Chaos Rising Build & Battle Box"")",pkmn-tcg-MEP-EN-077,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP_EN_77-of.webp,MEP-EN,077,,0
717759,https://snkrdunk.com/apparels/717759,Pokemon Card Game Black & White Seven-Eleven Pokemon Stamp Rally 2013 Eevee Unopen Pack,Pokemon Card Game Black & White Seven-Eleven Pokemon Stamp Rally 2013 Eevee Unopen Pack,pkmn-tcg-BW-P-0078-235,https://cdn.snkrdunk.com/upload_bg_removed/20251027024124-0.webp,BW-P-0078,235,,40
806953,https://snkrdunk.com/apparels/806953,"MEGA Delphox ex P [M-P 096](Promo Card Pack ""Promo Card Pack Vol.4"")","MEGA Delphox ex P [M-P 096](Promo Card Pack ""Promo Card Pack Vol.4"")",pkmn-tcg-M-P-096,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-04-17-05463_3-.webp,M-P,096,,7
806954,https://snkrdunk.com/apparels/806954,"Seel P [M-P 097](Promo Card Pack ""Promo Card Pack Vol.4"")","Seel P [M-P 097](Promo Card Pack ""Promo Card Pack Vol.4"")",pkmn-tcg-M-P-097,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-04-17-05463_4-.webp,M-P,097,,0
806955,https://snkrdunk.com/apparels/806955,"Spritzee P [M-P 098](Promo Card Pack ""Promo Card Pack Vol.4"")","Spritzee P [M-P 098](Promo Card Pack ""Promo Card Pack Vol.4"")",pkmn-tcg-M-P-098,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-04-17-05463_5-.webp,M-P,098,,1
806956,https://snkrdunk.com/apparels/806956,"Grisham P [M-P 099](Promo Card Pack ""Promo Card Pack Vol.4"")","Grisham P [M-P 099](Promo Card Pack ""Promo Card Pack Vol.4"")",pkmn-tcg-M-P-099,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-04-17-05463_6-.webp,M-P,099,,0
735892,https://snkrdunk.com/apparels/735892,"Pokemon Card Game [EN Ver.] Sword & Shield ""McDonald's 25th Anniversary"" Pack","Pokemon Card Game [EN Ver.] Sword & Shield ""McDonald's 25th Anniversary"" Pack",pkmn-tcg-en-SS-MC-25,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-SS-MC-25.webp,EN-SS-MC,25,,4
765326,https://snkrdunk.com/apparels/765326,"Mega Meganium ex P [MEP EN 034][EN](Mega Evolution ""Ascended Heroes Mega Meganium ex Box"")","Mega Meganium ex P [MEP EN 034][EN](Mega Evolution ""Ascended Heroes Mega Meganium ex Box"")",pkmn-tcg-MEP-EN-034,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-034-of.webp,MEP-EN,034,,0
765327,https://snkrdunk.com/apparels/765327,"Mega Emboar ex P [MEP EN 035][EN](Mega Evolution ""Ascended Heroes Mega Emboar ex Box"")","Mega Emboar ex P [MEP EN 035][EN](Mega Evolution ""Ascended Heroes Mega Emboar ex Box"")",pkmn-tcg-MEP-EN-035,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-035-of.webp,MEP-EN,035,,0
765328,https://snkrdunk.com/apparels/765328,"Mega Feraligatr ex P [MEP EN 036][EN](Mega Evolution ""Ascended Heroes Mega Feraligatr ex Box"")","Mega Feraligatr ex P [MEP EN 036][EN](Mega Evolution ""Ascended Heroes Mega Feraligatr ex Box"")",pkmn-tcg-MEP-EN-036,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-036-of.webp,MEP-EN,036,,0
786533,https://snkrdunk.com/apparels/786533,"Tyrunt PROMO [MEP EN 070][EN](Mega Evolution ""Perfect Order Pokémon Center Elite Trainer Box"")","Tyrunt PROMO [MEP EN 070][EN](Mega Evolution ""Perfect Order Pokémon Center Elite Trainer Box"")",pkmn-tcg-MEP-EN-070,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-2026-03-27-001-ot.webp,MEP-EN,070,,0
786534,https://snkrdunk.com/apparels/786534,"Tyrunt PROMO [MEP EN 070][EN](Mega Evolution ""Perfect Order Elite Trainer Box"")","Tyrunt PROMO [MEP EN 070][EN](Mega Evolution ""Perfect Order Elite Trainer Box"")",pkmn-tcg-MEP-EN-070,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-2026-03-27-002-ot.webp,MEP-EN,070,,0
775837,https://snkrdunk.com/apparels/775837,"Turtwig PROMO [30th-P 010][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Turtwig PROMO [30th-P 010][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-010,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-010-of.webp,SC-30TH-P,010,,3
775838,https://snkrdunk.com/apparels/775838,"Chimchar PROMO [30th-P 011][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Chimchar PROMO [30th-P 011][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-011,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-011-of.webp,SC-30TH-P,011,,7
775841,https://snkrdunk.com/apparels/775841,"Litten PROMO [30th-P 020][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Litten PROMO [30th-P 020][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-020,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-020-of.webp,SC-30TH-P,020,,5
775842,https://snkrdunk.com/apparels/775842,"Popplio PROMO [30th-P 021][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Popplio PROMO [30th-P 021][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-021,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-021-of.webp,SC-30TH-P,021,,11
765313,https://snkrdunk.com/apparels/765313,"Charmander P [MEP EN 038][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Charmander P [MEP EN 038][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-038,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-038-of.webp,MEP-EN,038,,6
775835,https://snkrdunk.com/apparels/775835,"Charmander PROMO [30th-P 002][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Charmander PROMO [30th-P 002][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-002,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-002-of.webp,SC-30TH-P,002,,16
775840,https://snkrdunk.com/apparels/775840,"Rowlet PROMO [30th-P 019][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Rowlet PROMO [30th-P 019][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-019,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-019-of.webp,SC-30TH-P,019,,7
765312,https://snkrdunk.com/apparels/765312,"Bulbasaur P [MEP EN 037][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Bulbasaur P [MEP EN 037][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-037,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-037-of.webp,MEP-EN,037,,4
765314,https://snkrdunk.com/apparels/765314,"Squirtle P [MEP EN 039][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Squirtle P [MEP EN 039][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-039,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-039-of.webp,MEP-EN,039,,9
765315,https://snkrdunk.com/apparels/765315,"Turtwig P [MEP EN 040][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Turtwig P [MEP EN 040][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-040,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-040-of.webp,MEP-EN,040,,6
765316,https://snkrdunk.com/apparels/765316,"Chimchar P [MEP EN 041][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Chimchar P [MEP EN 041][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-041,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-041-of.webp,MEP-EN,041,,7
765317,https://snkrdunk.com/apparels/765317,"Piplup P [MEP EN 042][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Piplup P [MEP EN 042][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-042,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-042-of.webp,MEP-EN,042,,7
765318,https://snkrdunk.com/apparels/765318,"Rowlet P [MEP EN 043][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Rowlet P [MEP EN 043][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-043,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-043-of.webp,MEP-EN,043,,5
765319,https://snkrdunk.com/apparels/765319,"Litten P [MEP EN 044][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Litten P [MEP EN 044][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-044,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-044-of.webp,MEP-EN,044,,3
765320,https://snkrdunk.com/apparels/765320,"Popplio P [MEP EN 045][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")","Popplio P [MEP EN 045][EN](Mega Evolution ""First Partner Illustration Collection Series 1"")",pkmn-tcg-MEP-EN-045,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-045-of.webp,MEP-EN,045,,5
775834,https://snkrdunk.com/apparels/775834,"Bulbasaur PROMO [30th-P 001][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Bulbasaur PROMO [30th-P 001][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-001,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-001-of.webp,SC-30TH-P,001,,9
775836,https://snkrdunk.com/apparels/775836,"Squirtle PROMO [30th-P 003][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Squirtle PROMO [30th-P 003][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-003,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-003-of.webp,SC-30TH-P,003,,6
775839,https://snkrdunk.com/apparels/775839,"Piplup PROMO [30th-P 012][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")","Piplup PROMO [30th-P 012][SC](Scarlet & Violet ""30th Anniversary Celebration: First Partners Special Illustration Holo Card Set Vol.1"")",pkmn-tcg-SC-30th-P-012,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-2026-03-10-P-012-of.webp,SC-30TH-P,012,,0
779460,https://snkrdunk.com/apparels/779460,"Serperior PROMO [MEP EN 064][EN](Mega Evolution ""Perfect Order Build & Battle Box"")","Serperior PROMO [MEP EN 064][EN](Mega Evolution ""Perfect Order Build & Battle Box"")",pkmn-tcg-MEP-EN-064,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-064-of.webp,MEP-EN,064,,0
779461,https://snkrdunk.com/apparels/779461,"Barbaracle PROMO [MEP EN 065][EN](Mega Evolution ""Perfect Order Build & Battle Box"")","Barbaracle PROMO [MEP EN 065][EN](Mega Evolution ""Perfect Order Build & Battle Box"")",pkmn-tcg-MEP-EN-065,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-065-of.webp,MEP-EN,065,,0
779462,https://snkrdunk.com/apparels/779462,"Tyrantrum PROMO [MEP EN 066][EN](Mega Evolution ""Perfect Order Build & Battle Box"")","Tyrantrum PROMO [MEP EN 066][EN](Mega Evolution ""Perfect Order Build & Battle Box"")",pkmn-tcg-MEP-EN-066,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-066-of.webp,MEP-EN,066,,0
779463,https://snkrdunk.com/apparels/779463,"Doublade PROMO [MEP EN 067][EN](Mega Evolution ""Perfect Order Build & Battle Box"")","Doublade PROMO [MEP EN 067][EN](Mega Evolution ""Perfect Order Build & Battle Box"")",pkmn-tcg-MEP-EN-067,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-MEP-EN-067-of.webp,MEP-EN,067,,0
776371,https://snkrdunk.com/apparels/776371,"MEGA Greninja ex MUR [M4 120/083](Expansion Pack ""Ninja Spinner"")","MEGA Greninja ex MUR [M4 120/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-120,https://cdn.snkrdunk.com/upload_bg_removed/3e8531d4-fcd7-428a-b4ac-bfdf47c55230.webp,M4,120,MUR,99+
776349,https://snkrdunk.com/apparels/776349,"MEGA Greninja ex SR [M4 098/083](Expansion Pack ""Ninja Spinner"")","MEGA Greninja ex SR [M4 098/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-098,https://cdn.snkrdunk.com/upload_bg_removed/20260312021220-0.webp,M4,098,SR,42
776339,https://snkrdunk.com/apparels/776339,"Froakie AR [M4 086/083](Expansion Pack ""Ninja Spinner"")","Froakie AR [M4 086/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-086,https://cdn.snkrdunk.com/upload_bg_removed/8fa125a7-5b5a-4fa2-86f0-07ce4712dd28.webp,M4,086,AR,41
776365,https://snkrdunk.com/apparels/776365,"MEGA Greninja ex SAR [M4 114/083](Expansion Pack ""Ninja Spinner"")","MEGA Greninja ex SAR [M4 114/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-114,https://cdn.snkrdunk.com/upload_bg_removed/e51cbcb5-3be1-4420-ab26-8777703f7c25.webp,M4,114,SAR,99+
776125,https://snkrdunk.com/apparels/776125,"Carmine SAR [CSV8C 255/207][SC](Scarlet & Violet Expansion Pack ""Brilliant Illusions"")","Carmine SAR [CSV8C 255/207][SC](Scarlet & Violet Expansion Pack ""Brilliant Illusions"")",pkmn-tcg-SC-CSV8C-255,https://cdn.snkrdunk.com/upload_bg_removed/20260310091450-0.webp,SC-CSV8C,255,SAR,0
774148,https://snkrdunk.com/apparels/774148,"Weedle C [M4 001/083](Expansion Pack ""Ninja Spinner"")","Weedle C [M4 001/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-001,https://cdn.snkrdunk.com/upload_bg_removed/3dcef89e-9b0d-4b09-985b-74f2c29bee57.webp,M4,001,,0
774149,https://snkrdunk.com/apparels/774149,"Kakuna C [M4 002/083](Expansion Pack ""Ninja Spinner"")","Kakuna C [M4 002/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-002,https://cdn.snkrdunk.com/upload_bg_removed/1db8ba48-874a-4a46-9bc7-6bda0379cea5.webp,M4,002,,0
774150,https://snkrdunk.com/apparels/774150,"Beedrill ex RR [M4 003/083](Expansion Pack ""Ninja Spinner"")","Beedrill ex RR [M4 003/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-003,https://cdn.snkrdunk.com/upload_bg_removed/b2870624-b634-4389-a838-776d904ce565.webp,M4,003,RR,7
774151,https://snkrdunk.com/apparels/774151,"Carnivine C [M4 004/083](Expansion Pack ""Ninja Spinner"")","Carnivine C [M4 004/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-004,https://cdn.snkrdunk.com/upload_bg_removed/6ed52b58-1b2e-4d8c-a891-89c0793a28b3.webp,M4,004,,0
774152,https://snkrdunk.com/apparels/774152,"Chespin C [M4 005/083](Expansion Pack ""Ninja Spinner"")","Chespin C [M4 005/083](Expansion Pack ""Ninja Spinner"")",pkmn-tcg-M4-005,https://cdn.snkrdunk.com/upload_bg_removed/8c0b55a0-fc1f-4609-bb54-e0ca042e20db.webp,M4,005,,0
